,DocID,Dialogue,Model,Summary,w/ Error,CorefE,CorefE_text,CircE,CircE_text,OutE,OutE_text,GramE,GramE_text,PredE,PredE_text,SubjObjE,SubjObjE_text,OtherE,OtherE_text,LinkE,LinkE_text,origin
310,13730929,"Cara: hey
Cara: are you at home
Celine: hey Cara
Celine: No i'm not
Cara: okay then, i just wanted to pass by
Celine: im sorry, i can drop by in the evening if you dont mind
Cara: its fine, call me then if you decide to come
Celine: ok",human_ref,"Celine is not at home, but she will call Cara before visiting her.",0,,,,,,,,,,,,,0.0,,,,FacEval
311,13730929,"Cara: hey
Cara: are you at home
Celine: hey Cara
Celine: No i'm not
Cara: okay then, i just wanted to pass by
Celine: im sorry, i can drop by in the evening if you dont mind
Cara: its fine, call me then if you decide to come
Celine: ok",bart_large,Celine will visit Cara in the evening.,0,,,,,,,,,,,,,0.0,,,,FacEval
312,13730929,"Cara: hey
Cara: are you at home
Celine: hey Cara
Celine: No i'm not
Cara: okay then, i just wanted to pass by
Celine: im sorry, i can drop by in the evening if you dont mind
Cara: its fine, call me then if you decide to come
Celine: ok",mv-bart_large,Celine is not at home. Cara will drop by in the evening if she decides to come.,0,,,,,,,,,,,,,0.0,,,,FacEval
313,13730929,"Cara: hey
Cara: are you at home
Celine: hey Cara
Celine: No i'm not
Cara: okay then, i just wanted to pass by
Celine: im sorry, i can drop by in the evening if you dont mind
Cara: its fine, call me then if you decide to come
Celine: ok",co-ref bart large,"Cara wants Celine to come over in the evening. Celine is not at home, but she will call Cara if she decides to come.",0,,,,,,,,,,,,,0.0,,,,FacEval
314,13730929,"Cara: hey
Cara: are you at home
Celine: hey Cara
Celine: No i'm not
Cara: okay then, i just wanted to pass by
Celine: im sorry, i can drop by in the evening if you dont mind
Cara: its fine, call me then if you decide to come
Celine: ok",condigsum bart large,Celine will drop by Cara in the evening if she decides to come.,0,,,,,,,,,,,,,0.0,,,,FacEval
315,13731481,"Iris: <file_other>
Iris: My husband is famous!!!
Pete: Oh come on! I've got this 1 interview and it really doesn't make me famous...
Iris: Haha. You don't even realize what this ""1 inteview"" means for my parents.
Iris: They're just like: ""We're glad that you found yourself a decent man""
Pete: Hahaha. I'm flattered :) I'll be home in 1 hour.",human_ref,Pete has got an interview. His wife Iris is happy because her parents are glad she found a decent man. She is joking he is famous.,0,,,,,,,,,,,,,0.0,,,,FacEval
316,13731481,"Iris: <file_other>
Iris: My husband is famous!!!
Pete: Oh come on! I've got this 1 interview and it really doesn't make me famous...
Iris: Haha. You don't even realize what this ""1 inteview"" means for my parents.
Iris: They're just like: ""We're glad that you found yourself a decent man""
Pete: Hahaha. I'm flattered :) I'll be home in 1 hour.",bart_large,Pete will be home in an hour.,0,,,,,,,,,,,,,0.0,,,,FacEval
317,13731481,"Iris: <file_other>
Iris: My husband is famous!!!
Pete: Oh come on! I've got this 1 interview and it really doesn't make me famous...
Iris: Haha. You don't even realize what this ""1 inteview"" means for my parents.
Iris: They're just like: ""We're glad that you found yourself a decent man""
Pete: Hahaha. I'm flattered :) I'll be home in 1 hour.",mv-bart_large,Pete will be home in an hour. Iris's parents are happy for him.,0,,,,,,,,,,,,,0.0,,,,FacEval
318,13731481,"Iris: <file_other>
Iris: My husband is famous!!!
Pete: Oh come on! I've got this 1 interview and it really doesn't make me famous...
Iris: Haha. You don't even realize what this ""1 inteview"" means for my parents.
Iris: They're just like: ""We're glad that you found yourself a decent man""
Pete: Hahaha. I'm flattered :) I'll be home in 1 hour.",co-ref bart large,Pete got an interview. Iris's parents are happy for him. Pete will be home in 1 hour.,0,,,,,,,,,,,,,0.0,,,,FacEval
319,13731481,"Iris: <file_other>
Iris: My husband is famous!!!
Pete: Oh come on! I've got this 1 interview and it really doesn't make me famous...
Iris: Haha. You don't even realize what this ""1 inteview"" means for my parents.
Iris: They're just like: ""We're glad that you found yourself a decent man""
Pete: Hahaha. I'm flattered :) I'll be home in 1 hour.",condigsum bart large,Iris's husband is famous because he had an interview. Iris's parents are happy for him. Pete will be home in 1 hour.,0,,,,,,,,,,,,,0.0,,,,FacEval
320,13829083,"Kate: I just had a fight with Chris :/
Mary: Oh no, not again
Kate: It's not me who started it. I don't know why he says certain stuff, it seems like he's doing it on purpose
Mary: What was it this time?
Kate: Same thing, as always. Really, he knows what I think and I know what he thinks so I don't bring up certain things. I don't want to argue, but if it keeps happening, I don't see the point of talking to him
Kate: I'm angry every single time I talk with him
Mary: Eh, I don't get why he keeps doing it. What did he say?
Kate: I don't want to get worked up over it again, but really usual stuff. He watched a programme about the refugees and went on a rant about it
Mary: oh god
Kate: right?! I don't know why I'm still talking with him. I tried to talk some sense into him, apparently with no luck
Mary: What did you tell him?
Kate: What I usually tell him. He was an immigrant once, he was working abroad, I sent him all the data and research, statistics, everything.
Mary: I'm afraid Chris may be too pig-headed for that
Kate: Pfff I bet he didn't even read anything. He's just watching the nationalists, Trump and all those idiots, listens to everything they're saying on the telly instead of just thinking for once
Mary: I know, to be honest I kind of avoid these subjects when I'm talking with him
Kate: Well, I try to as well, but as you can see he can't stop himself
Kate: I know he's our friend and we go out often, but I'm not sure I can do it any more, I don't want be friends with someone who thinks that Mexican children are worse and that they should be kept away from the US
Mary: Oh my god he said that?
Kate: Yes :/
Mary: Jesus, I knew he has strong views, but to say something like that? That's a bit too much
Kate: You're telling me this. I think we should reconsider this let's say friendship, because if every conversation will lead to something like this, I'm not interested in staying in touch with him
Mary: No wonder",human_ref,Kate had a fight with Chris about refugees. He thinks the U.S. should not accept them. Kate and Mary do not share this opinion. They are having second thoughts about their friendship.,0,,,,,,,,,,,,,0.0,,,,FacEval
321,13829083,"Kate: I just had a fight with Chris :/
Mary: Oh no, not again
Kate: It's not me who started it. I don't know why he says certain stuff, it seems like he's doing it on purpose
Mary: What was it this time?
Kate: Same thing, as always. Really, he knows what I think and I know what he thinks so I don't bring up certain things. I don't want to argue, but if it keeps happening, I don't see the point of talking to him
Kate: I'm angry every single time I talk with him
Mary: Eh, I don't get why he keeps doing it. What did he say?
Kate: I don't want to get worked up over it again, but really usual stuff. He watched a programme about the refugees and went on a rant about it
Mary: oh god
Kate: right?! I don't know why I'm still talking with him. I tried to talk some sense into him, apparently with no luck
Mary: What did you tell him?
Kate: What I usually tell him. He was an immigrant once, he was working abroad, I sent him all the data and research, statistics, everything.
Mary: I'm afraid Chris may be too pig-headed for that
Kate: Pfff I bet he didn't even read anything. He's just watching the nationalists, Trump and all those idiots, listens to everything they're saying on the telly instead of just thinking for once
Mary: I know, to be honest I kind of avoid these subjects when I'm talking with him
Kate: Well, I try to as well, but as you can see he can't stop himself
Kate: I know he's our friend and we go out often, but I'm not sure I can do it any more, I don't want be friends with someone who thinks that Mexican children are worse and that they should be kept away from the US
Mary: Oh my god he said that?
Kate: Yes :/
Mary: Jesus, I knew he has strong views, but to say something like that? That's a bit too much
Kate: You're telling me this. I think we should reconsider this let's say friendship, because if every conversation will lead to something like this, I'm not interested in staying in touch with him
Mary: No wonder",bart_large,"Kate is angry at Chris, because he keeps talking about the refugees on purpose. She doesn't want to be friends with him any more, because she thinks they should reconsider their friendship.",0,,,,,,,,,,,,,0.0,,,,FacEval
322,13829083,"Kate: I just had a fight with Chris :/
Mary: Oh no, not again
Kate: It's not me who started it. I don't know why he says certain stuff, it seems like he's doing it on purpose
Mary: What was it this time?
Kate: Same thing, as always. Really, he knows what I think and I know what he thinks so I don't bring up certain things. I don't want to argue, but if it keeps happening, I don't see the point of talking to him
Kate: I'm angry every single time I talk with him
Mary: Eh, I don't get why he keeps doing it. What did he say?
Kate: I don't want to get worked up over it again, but really usual stuff. He watched a programme about the refugees and went on a rant about it
Mary: oh god
Kate: right?! I don't know why I'm still talking with him. I tried to talk some sense into him, apparently with no luck
Mary: What did you tell him?
Kate: What I usually tell him. He was an immigrant once, he was working abroad, I sent him all the data and research, statistics, everything.
Mary: I'm afraid Chris may be too pig-headed for that
Kate: Pfff I bet he didn't even read anything. He's just watching the nationalists, Trump and all those idiots, listens to everything they're saying on the telly instead of just thinking for once
Mary: I know, to be honest I kind of avoid these subjects when I'm talking with him
Kate: Well, I try to as well, but as you can see he can't stop himself
Kate: I know he's our friend and we go out often, but I'm not sure I can do it any more, I don't want be friends with someone who thinks that Mexican children are worse and that they should be kept away from the US
Mary: Oh my god he said that?
Kate: Yes :/
Mary: Jesus, I knew he has strong views, but to say something like that? That's a bit too much
Kate: You're telling me this. I think we should reconsider this let's say friendship, because if every conversation will lead to something like this, I'm not interested in staying in touch with him
Mary: No wonder",mv-bart_large,Kate had a fight with Chris. He watched a programme about the refugees and went on a rant about it. He thinks Mexican children are worse and that they should be kept away from the US. Kate doesn't know why she's still talking to him.,0,,,,,,,,,,,,,0.0,,,,FacEval
323,13829083,"Kate: I just had a fight with Chris :/
Mary: Oh no, not again
Kate: It's not me who started it. I don't know why he says certain stuff, it seems like he's doing it on purpose
Mary: What was it this time?
Kate: Same thing, as always. Really, he knows what I think and I know what he thinks so I don't bring up certain things. I don't want to argue, but if it keeps happening, I don't see the point of talking to him
Kate: I'm angry every single time I talk with him
Mary: Eh, I don't get why he keeps doing it. What did he say?
Kate: I don't want to get worked up over it again, but really usual stuff. He watched a programme about the refugees and went on a rant about it
Mary: oh god
Kate: right?! I don't know why I'm still talking with him. I tried to talk some sense into him, apparently with no luck
Mary: What did you tell him?
Kate: What I usually tell him. He was an immigrant once, he was working abroad, I sent him all the data and research, statistics, everything.
Mary: I'm afraid Chris may be too pig-headed for that
Kate: Pfff I bet he didn't even read anything. He's just watching the nationalists, Trump and all those idiots, listens to everything they're saying on the telly instead of just thinking for once
Mary: I know, to be honest I kind of avoid these subjects when I'm talking with him
Kate: Well, I try to as well, but as you can see he can't stop himself
Kate: I know he's our friend and we go out often, but I'm not sure I can do it any more, I don't want be friends with someone who thinks that Mexican children are worse and that they should be kept away from the US
Mary: Oh my god he said that?
Kate: Yes :/
Mary: Jesus, I knew he has strong views, but to say something like that? That's a bit too much
Kate: You're telling me this. I think we should reconsider this let's say friendship, because if every conversation will lead to something like this, I'm not interested in staying in touch with him
Mary: No wonder",co-ref bart large,Kate is angry with Chris because he keeps saying stupid things to her. She doesn't want to talk to him any more. Chris thinks that Mexican children are worse and that they should be kept away from the US.,0,,,,,,,,,,,,,0.0,,,,FacEval
